competition_year,ticker,stock_name,base_3,bull_3,base_4,bull_4,base_5,bull_5,base_10,bull_10,short_base_9,short_bull_9,presentation_price,team_rank,presentation_date
2019,ARMK,Aramark,57.7,81.2,,,,,,,,,31,2,"April 30th, 2019"
2019,KMX,Carmax,149,234,,,,,,,,,75.94,,"April 30th, 2019"
2019,DOL,Dollarama,57,75,,,,,,,,,40.26,1,"April 30th, 2019"
2019,SERV,Servicemaster Global,78,,,,,,,,,,49.05,,"April 30th, 2019"
2019,USFD,US Foods,68.85,87.04,,,,,,,,,37,,"April 30th, 2019"
2020,BLL,Ball Corporation,,,115,,,,,,,,67,,"April 30th, 2020"
2020,BR,Broadridge Financial Solutions,174,,,,,,,,,,111.54,,"April 30th, 2020"
2020,EPAM,EPAM Systems,,,415,,,,,,,,196.18,1,"April 30th, 2020"
2020,SYY,Sysco,103,,,,,,,,,,55.84,2,"April 30th, 2020"
2020,VRSK,Verisk Analytics,222,,,,,,,,,,152,,"April 30th, 2020"
2021,ANGI,Angi,,,,,45.26,,,,,,17.03,,"April 14th, 2021"
2021,AVLR,Avalara,,,,,,,850,,,,142.56,,"April 14th, 2021"
2021,BL,Blackline,,,,,322,,,,,,111,,"April 14th, 2021"
2021,DLB,Dolby,,,,,205,,,,,,102.14,,"April 14th, 2021"
2021,PEGA,Pegasystems,,,,,310,,,,,,129,,"April 14th, 2021"
2022,CARG,Cargurus,,,,,107.84,,,,,,35.34,2,"April 26th, 2022"
2022,GAW,Games Workshop,,,,,182.51,,,,,,73.35,,"April 26th, 2022"
2022,PGNY,Progyny,,,,,,,,,21,,40.38,1,"April 26th, 2022"
2022,PYPL,Paypal,232,,,,,,,,,,83.7,,"April 26th, 2022"
2022,TNDM,Tandem,,,,,285,,,,,,100.61,,"April 26th, 2022"
2023,ABNB,Airbnb,,,,,322,,,,,,115.5,,"April 30th, 2023"
2023,FERG,Ferguson,,,,,227,,,,,,124.73,,"April 30th, 2023"
2023,LAD,Lithia Motors,487,,,,,,,,,,220,,"April 30th, 2023"
2023,NSP,Insperity,,,201,,,,,,,,120,,"April 30th, 2023"
2023,PLNT,Planet Fitness,,,163,,,,,,,,78.65,,"April 30th, 2023"
2019,^GSPC,S&P 500 2019,,,,,600,,,,,,,,"April 30th, 2019"
2020,^GSPC,S&P 500 2020,,,,,600,,,,,,,,"April 30th, 2020"
2021,^GSPC,S&P 500 2021,,,,,600,,,,,,,,"April 14th, 2021"
2022,^GSPC,S&P 500 2022,,,,,600,,,,,,,,"April 26th, 2022"
2023,^GSPC,S&P 500 2023,,,,,600,,,,,,,,"April 30th, 2023"
